timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1414709523.741487,60.069250500907586,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709524.8017681,57.928933606289306,12.94849924529159,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709525.849874,62.209559438340925,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709526.877562,60.069250500907586,12.94849924529159,0.0,NULL,0.0,0.0,0.0,0.0,0.0
1414709527.9441659,60.069250500907586,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709528.989996,57.928933606289306,12.94849924529159,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709530.0260749,57.928933606289306,15.081791613213172,0.0,0.0,0.0,0.0,0.0,0.0,NULL
1414709531.057358,60.069250500907586,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709532.072484,60.069250500907586,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709533.1642511,62.209559438340925,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709534.3679669,60.069250500907586,15.081791613213172,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1414709535.571023,57.928933606289306,12.94849924529159,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709536.8335669,60.069250500907586,12.94849924529159,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709537.8834009,57.928933606289306,15.081791613213172,0.0,0.0,NULL,NULL,0.0,0.0,0.0
1414709539.0845649,57.928933606289306,12.94849924529159,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1414709540.2255621,60.069250500907586,15.081791613213172,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709541.3460009,60.069250500907586,12.94849924529159,NULL,NULL,0.0,NULL,0.0,0.0,0.0
1414709542.3617051,62.209559438340925,15.081791613213172,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709543.4323101,62.209559438340925,12.94849924529159,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709544.51372,60.069250500907586,15.081791613213172,NULL,NULL,0.0,0.0,0.0,0.0,0.0
1414709545.523078,62.209559438340925,12.94849924529159,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709546.5467219,64.34986041858933,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709547.4501719,62.209559438340925,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709548.5574911,66.49015344165278,12.94849924529159,0.0,0.0,0.0,0.0,0.0,0.0,NULL
1414709549.6091089,62.209559438340925,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709550.6340749,66.49015344165278,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709551.667053,62.209559438340925,12.94849924529159,0.0,0.0,0.0,0.0,0.0,0.0,NULL
1414709552.7142301,64.34986041858933,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709553.742811,66.49015344165278,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709554.811188,64.34986041858933,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709555.8941579,62.209559438340925,12.94849924529159,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709557.007127,68.630438507531295,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1414709558.03984,62.209559438340925,12.94849924529159,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1414709559.2147379,62.209559438340925,15.081791613213172,0.0,NULL,NULL,NULL,0.0,0.0,0.0
1414709560.4468141,60.069250500907586,12.94849924529159,0.0,NULL,NULL,NULL,2.1739123245227669,0.0,0.0
1414709561.635083,60.069250500907586,15.081791613213172,0.0,NULL,NULL,NULL,2.1739123245227669,0.0,0.0
1414709562.6961751,66.49015344165278,15.081791613213172,0.0,NULL,0.0,NULL,0.0,0.0,0.0
1414709563.8560381,62.209559438340925,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,2.1775386645354335,0.0
1414709564.8935659,60.069250500907586,15.081791613213172,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709565.970824,64.34986041858933,12.94849924529159,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1414709566.8031089,60.069250500907586,15.081791613213172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414709568.0072379,60.069250500907586,12.94849924529159,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709569.0305231,66.49015344165278,15.081791613213172,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709570.1358039,62.209559438340925,12.94849924529159,NULL,0.0,0.0,0.0,0.0,0.0,NULL
1414709571.2302189,60.069250500907586,15.081791613213172,NULL,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709572.4204991,62.209559438340925,12.94849924529159,NULL,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709573.5984161,64.34986041858933,15.081791613213172,NULL,0.0,NULL,0.0,0.0,0.0,NULL
1414709574.6161661,60.069250500907586,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709575.745496,62.209559438340925,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1414709576.847177,60.069250500907586,15.081791613213172,0.0,NULL,NULL,0.0,0.0,0.0,0.0
1414709577.9940929,60.069250500907586,12.94849924529159,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,0.0
1414709579.041281,62.209559438340925,12.94849924529159,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709580.0851691,62.209559438340925,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709581.1375179,64.34986041858933,12.94849924529159,0.0,NULL,0.0,0.0,0.0,0.0,0.0
1414709582.1721931,62.209559438340925,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709583.1521189,62.209559438340925,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709583.8801301,60.069250500907586,15.081791613213172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414709585.003787,66.49015344165278,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709586.2516689,60.069250500907586,15.081791613213172,0.0,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1414709587.3606629,62.209559438340925,12.94849924529159,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,0.0
1414709588.5684321,62.209559438340925,15.081791613213172,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709589.7655039,62.209559438340925,15.081791613213172,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709591.0149469,66.49015344165278,12.94849924529159,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1414709592.2540541,57.928933606289306,15.081791613213172,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709593.5629621,60.069250500907586,12.94849924529159,NULL,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709594.7141609,57.928933606289306,12.94849924529159,NULL,NULL,0.0,0.0,0.0,0.0,NULL
1414709595.736829,57.928933606289306,15.081791613213172,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709596.780968,57.928933606289306,12.94849924529159,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709597.859911,62.209559438340925,12.94849924529159,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709598.8964789,60.069250500907586,15.081791613213172,0.0,NULL,0.0,0.0,0.0,0.0,0.0
1414709599.942126,66.49015344165278,12.94849924529159,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709600.991909,62.209559438340925,15.081791613213172,0.0,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709601.8231111,60.069250500907586,12.94849924529159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414709602.8417571,64.34986041858933,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709603.833668,62.209559438340925,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709605.1318591,66.49015344165278,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1414709606.2163041,60.069250500907586,12.94849924529159,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709607.290617,64.34986041858933,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709608.5334511,60.069250500907586,12.94849924529159,0.0,0.0,NULL,NULL,2.1739123245227669,0.0,NULL
1414709609.7407789,62.209559438340925,12.94849924529159,0.0,0.0,NULL,NULL,0.0,0.0,NULL
1414709611.082834,57.928933606289306,15.081791613213172,0.0,NULL,NULL,NULL,2.1739123245227669,0.0,NULL
1414709612.324914,64.34986041858933,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,NULL
1414709613.4316981,60.069250500907586,15.081791613213172,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709614.5541739,62.209559438340925,12.94849924529159,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709615.6794541,60.069250500907586,15.081791613213172,NULL,NULL,0.0,0.0,0.0,0.0,0.0
1414709616.6949911,60.069250500907586,12.94849924529159,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709617.8620999,57.928933606289306,15.081791613213172,NULL,NULL,0.0,0.0,2.1739123245227669,0.0,0.0
1414709618.9111619,60.069250500907586,12.94849924529159,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709619.9691451,57.928933606289306,15.081791613213172,NULL,0.0,0.0,0.0,0.0,0.0,0.0
1414709621.0298381,66.49015344165278,12.94849924529159,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709621.865171,62.209559438340925,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709623.1106,62.209559438340925,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709624.2443271,62.209559438340925,15.081791613213172,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709625.46558,60.069250500907586,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709626.5321889,57.928933606289306,15.081791613213172,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709627.6107681,70.770715616224862,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709628.69559,57.928933606289306,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709629.707339,55.788608754486084,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709630.7846701,62.209559438340925,12.94849924529159,0.0,NULL,0.0,0.0,0.0,0.0,0.0
1414709631.9588039,62.209559438340925,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709632.989517,64.34986041858933,15.081791613213172,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709634.0466609,62.209559438340925,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709635.0667291,66.49015344165278,15.081791613213172,0.0,NULL,0.0,NULL,0.0,0.0,0.0
1414709636.0881779,72.910984767733495,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709637.122699,64.34986041858933,15.081791613213172,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709638.1952839,60.069250500907586,12.94849924529159,0.0,0.0,0.0,NULL,0.0,0.0,0.0
1414709639.0196609,64.34986041858933,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709640.3442099,66.49015344165278,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,0.0
1414709641.439384,60.069250500907586,15.081791613213172,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709642.5140891,64.34986041858933,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709643.5895171,66.49015344165278,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709644.7248659,60.069250500907586,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709645.7682121,64.34986041858933,15.081791613213172,NULL,0.0,NULL,0.0,0.0,0.0,NULL
1414709646.95085,68.630438507531295,12.94849924529159,NULL,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709648.0487959,62.209559438340925,15.081791613213172,NULL,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709649.096102,60.069250500907586,12.94849924529159,NULL,0.0,0.0,0.0,0.0,0.0,0.0
1414709650.14116,60.069250500907586,15.081791613213172,NULL,0.0,0.0,0.0,2.1739123245227669,2.1775386645354335,0.0
1414709651.247566,60.069250500907586,12.94849924529159,NULL,0.0,0.0,NULL,2.1739123245227669,0.0,0.0
1414709652.473485,57.928933606289306,15.081791613213172,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709653.496047,62.209559438340925,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709654.532953,64.34986041858933,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709655.5590301,62.209559438340925,15.081791613213172,0.0,NULL,0.0,NULL,0.0,0.0,0.0
1414709656.5866139,60.069250500907586,12.94849924529159,0.0,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
1414709657.804142,62.209559438340925,12.94849924529159,0.0,NULL,NULL,NULL,2.1739123245227669,0.0,0.0
1414709658.8132191,60.069250500907586,15.081791613213172,0.0,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1414709659.9097919,62.209559438340925,12.94849924529159,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709661.006047,66.49015344165278,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709662.0780461,62.209559438340925,12.94849924529159,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709663.1454971,62.209559438340925,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709664.2523561,60.069250500907586,12.94849924529159,0.0,0.0,NULL,0.0,0.0,0.0,NULL
1414709665.300524,57.928933606289306,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709666.3098731,66.49015344165278,12.94849924529159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414709667.142786,62.209559438340925,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709668.1756051,60.069250500907586,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709669.174783,62.209559438340925,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709670.151376,62.209559438340925,12.94849924529159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414709671.160727,64.34986041858933,15.081791613213172,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709672.144027,62.209559438340925,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,0.0
1414709673.113091,62.209559438340925,15.081791613213172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414709674.3446,62.209559438340925,12.94849924529159,0.0,0.0,0.0,0.0,2.1739123245227669,0.0,NULL
1414709675.4400921,60.069250500907586,15.081791613213172,0.0,0.0,NULL,0.0,2.1739123245227669,0.0,NULL
1414709676.6994381,57.928933606289306,12.94849924529159,NULL,NULL,NULL,0.0,2.1739123245227669,0.0,NULL
1414709678.081727,60.069250500907586,12.94849924529159,NULL,NULL,NULL,NULL,0.0,0.0,NULL
1414709679.5222721,64.34986041858933,12.94849924529159,NULL,NULL,NULL,NULL,2.1739123245227669,0.0,NULL
1414709680.7439971,64.34986041858933,12.94849924529159,NULL,NULL,NULL,NULL,2.1739123245227669,0.0,NULL
1414709682.0083711,62.209559438340925,15.081791613213172,NULL,NULL,NULL,NULL,0.0,0.0,0.0
1414709683.1486101,66.49015344165278,12.94849924529159,NULL,NULL,0.0,NULL,2.1739123245227669,0.0,0.0
